Issue ID,Rule,Severity,Type,File,Line,Message,Status,Effort,Quality Impact,Quick Fix Available
f207c07f-e6bc-483b-959f-43d70d661949,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/auth/InfoBox.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
5fc887a3-fc9d-493d-be40-d7038fe227cd,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/auth/OTPInput.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
79e2f370-f078-4cb4-85d9-4b62df928f85,typescript:S7781,MINOR,CODE_SMELL,apps/web/src/components/auth/OTPInput.tsx,,"Prefer `String#replaceAll()` over `String#replace()`.",CLOSED,5min,MAINTAINABILITY,Yes
7effba43-2671-4d6a-b97f-16839b48566b,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/auth/OTPInput.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
1642b35f-0074-42f5-82b6-a185e04b664b,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/auth/OTPVerificationForm.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
b1768bc4-9e49-437f-ac90-4e72ce70905e,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/auth/PasswordInput.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
d66ad2ec-3c00-4618-92c8-f1d50640a003,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/auth/PasswordInput.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
fcd49925-b315-4300-b0ac-79b1abd02888,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/auth/PasswordInput.tsx,106,"Extract this nested ternary operation into an independent statement.",OPEN,5min,MAINTAINABILITY,No
0965b28b-c429-4447-b472-e74c9f35fd4f,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/auth/PasswordValidationForm.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
bb78087b-d823-40fc-aa34-49cfdc38f2e8,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/auth/PhoneInputWithPrefix.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
c34dec1a-a5bf-46a3-898d-5c014bdd6d0e,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/auth/PhoneInputWithPrefix.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
e9daff5d-fd97-48d5-9881-b04f755fb568,typescript:S7781,MINOR,CODE_SMELL,apps/web/src/components/auth/PhoneInputWithPrefix.tsx,,"Prefer `String#replaceAll()` over `String#replace()`.",CLOSED,5min,MAINTAINABILITY,Yes
8a245c14-8e22-4a30-aaf5-09d98a57cab1,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/auth/PhoneOTPForm.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
b01621dc-f2b4-48a2-991e-3ea3a7fbaf75,typescript:S1128,MINOR,CODE_SMELL,apps/web/src/components/auth/PhoneOTPForm.tsx,,"Remove this unused import of 'Label'.",CLOSED,1min,MAINTAINABILITY,Yes
df5bc4ab-2090-4b9c-b11a-9752a15b85c3,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/components/auth/PhoneOTPForm.tsx,,"Unexpected negated condition.",CLOSED,2min,MAINTAINABILITY,Yes
98f3923e-8a09-4fc9-9662-05d996e9750b,typescript:S7764,MINOR,CODE_SMELL,apps/web/src/components/errors/AssessmentErrorBoundary.tsx,,"Prefer `globalThis` over `window`.",CLOSED,2min,MAINTAINABILITY,Yes
fa38bf0d-76b6-4d5f-89bb-34359e54c22d,typescript:S7764,MINOR,CODE_SMELL,apps/web/src/components/errors/AssessmentErrorBoundary.tsx,,"Prefer `globalThis` over `window`.",CLOSED,2min,MAINTAINABILITY,Yes
4e754c8b-e8c6-4705-a0fe-2c9c1fcd022d,typescript:S7764,MINOR,CODE_SMELL,apps/web/src/components/errors/GlobalErrorBoundary.tsx,,"Prefer `globalThis` over `window`.",CLOSED,2min,MAINTAINABILITY,Yes
292715f9-f0b8-40ae-b948-0e5c6e76be3e,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/form/FormError.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
4717a66b-743b-4b29-a1f8-f0d668201f49,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/form/FormError.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
5684cbce-9ba5-4ad7-9110-4c0690c3ec34,typescript:S6479,MAJOR,CODE_SMELL,apps/web/src/components/form/FormError.tsx,,"Do not use Array index in keys",CLOSED,5min,MAINTAINABILITY,No
67294449-e308-44dc-9ca6-3d91834c8125,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/form/FormError.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
ed1651e8-fd9c-4cb3-88d4-55574f06bd55,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/form/FormError.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
6a8101a6-bae2-4397-b81f-233824e4401e,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/components/form/FormError.tsx,74,"Unexpected negated condition.",OPEN,2min,MAINTAINABILITY,Yes
79ced878-9bfe-41e5-bd50-6b86e5c59d3a,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/gamification/BadgesDisplay.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
fbdff4e8-b0a3-47ac-ace3-4883862bb579,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/gamification/BadgesDisplay.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
720d2c80-3d9f-47c4-97e2-732c140ffc6f,typescript:S6819,MAJOR,CODE_SMELL,apps/web/src/components/gamification/BadgesDisplay.tsx,256,"Use <dialog> instead of the ""dialog"" role to ensure accessibility across all devices.",OPEN,5min,MAINTAINABILITY,No
b9b7a841-1aad-41d1-8b95-4d9c940a3a99,typescript:S6847,MAJOR,CODE_SMELL,apps/web/src/components/gamification/BadgesDisplay.tsx,256,"Non-interactive elements should not be assigned mouse or keyboard event listeners.",OPEN,5min,MAINTAINABILITY,No
4e38c155-120b-4066-870a-2af90957b007,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/gamification/Leaderboard.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
c9794d67-d5ef-41b1-8755-cfdefacbd00d,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/gamification/Leaderboard.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
17d0f751-0bf8-4a13-ab8a-81d3d57ad951,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/learn/AdaptiveRecommendations.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
f27f3aba-cef7-4206-9f0f-e4b7381d8ecf,typescript:S4043,MAJOR,CODE_SMELL,apps/web/src/components/learn/AdaptiveRecommendations.tsx,163,"Move this array ""sort"" operation to a separate statement or replace it with ""toSorted"".",OPEN,5min,MAINTAINABILITY,Yes
4df9de32-c98c-481d-98b6-f5a2b9728ee8,typescript:S1854,MAJOR,CODE_SMELL,apps/web/src/components/offline/BackgroundSyncInitializer.tsx,,"Remove this useless assignment to variable ""timestamp"".",CLOSED,1min,MAINTAINABILITY,No
7be8023f-6e06-4234-9641-4f7157a64279,typescript:S7764,MINOR,CODE_SMELL,apps/web/src/components/offline/BackgroundSyncInitializer.tsx,,"Prefer `globalThis` over `window`.",CLOSED,2min,MAINTAINABILITY,Yes
7c9c7367-3189-430a-80f4-aea7e90c2654,typescript:S7764,MINOR,CODE_SMELL,apps/web/src/components/offline/BackgroundSyncInitializer.tsx,,"Prefer `globalThis` over `window`.",CLOSED,2min,MAINTAINABILITY,Yes
98c4012f-2f56-4ef0-a562-a25ccece129d,typescript:S7764,MINOR,CODE_SMELL,apps/web/src/components/offline/BackgroundSyncInitializer.tsx,,"Prefer `globalThis` over `window`.",CLOSED,2min,MAINTAINABILITY,Yes
6cc64fef-67ca-413a-bd9d-cfa3afd6d701,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/offline/LessonPreCacher.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
94da1884-c6ee-44ca-a8e1-f2ac0a95c916,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/offline/LessonPreCacher.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
ab2b3827-a722-4fd3-9d60-575b858a3ddc,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/offline/LessonPreCacher.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
ac1bf077-db01-45de-a2c7-3022a9583952,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/offline/LessonPreCacher.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
dd48908b-07ac-4135-ba31-c19fd63e5386,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/offline/LessonPreCacher.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
dff3687b-088e-4c64-82d3-6fae49e1d5da,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/offline/LessonPreCacher.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
e8d251b6-1195-44b4-9f9b-6f803f7aad86,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/offline/LessonPreCacher.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
5521f7fe-9ad7-46ed-a07f-d3befff614ec,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/offline/LessonPreCacher.tsx,113,"Extract this nested ternary operation into an independent statement.",OPEN,5min,MAINTAINABILITY,No
5ad9a8cb-0b35-49f6-a2cd-7cc18ec697bc,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/offline/OfflineBanner.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
79aac4c5-f640-440b-ba3b-c174db9425b7,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/offline/OfflineBanner.tsx,143,"Mark the props of the component as read-only.",OPEN,5min,MAINTAINABILITY,Yes
fcb64743-3c44-4332-b81a-e1c83365cfe8,typescript:S6819,MAJOR,CODE_SMELL,apps/web/src/components/offline/OfflineBanner.tsx,149,"Use <output> instead of the ""status"" role to ensure accessibility across all devices.",OPEN,5min,MAINTAINABILITY,No
5bd77975-9776-4861-8e71-b61f021dc5e0,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/offline/OfflineBanner.tsx,166,"Mark the props of the component as read-only.",OPEN,5min,MAINTAINABILITY,Yes
16a81420-0145-4931-898e-9d208c30f94e,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/offline/SyncStatusIndicator.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
647a70ab-5925-4476-8de0-bd190d559785,typescript:S1128,MINOR,CODE_SMELL,apps/web/src/components/offline/SyncStatusIndicator.tsx,,"Remove this unused import of 'Wifi'.",CLOSED,1min,MAINTAINABILITY,Yes
d4800036-86e2-448e-9d11-6ececfbf76d0,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/settings/DeleteAccountButton.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
06e4557c-1996-4604-b7b8-e39f0711e1a2,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/StudentProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
0d6fe707-7a72-4c7b-91c9-1c20bf66381f,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/StudentProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
2506b113-88ff-46a4-9d31-873b223c0687,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/StudentProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
255c25db-5bfa-4f88-ac20-ba384e9d5e18,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/StudentProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
6106f17f-3dae-4d51-a0d8-e0c2d85cf048,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/StudentProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
67b44ff6-6a1a-455e-869d-49a05e1b0a8f,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/components/settings/StudentProfileEditor.tsx,,"Unexpected negated condition.",CLOSED,2min,MAINTAINABILITY,Yes
86f22cfc-c6f6-46c5-886c-e6c5bd0fbd28,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/StudentProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
874ecf2e-8c76-4c3c-ae1b-413f201465dd,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/StudentProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
916cb59f-ce57-491c-88a7-42a9802e93f8,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/settings/StudentProfileEditor.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
a7b5841a-8afe-42df-b4b9-4576caf8db55,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/StudentProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
edf61815-7310-4b21-98bc-6e46bf4cc04b,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/StudentProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
0177f0c3-0889-4920-ac34-787fb228ebc0,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/TeacherProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
133d5260-f53b-4676-81b6-bcea4d66490b,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/TeacherProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
4ca0c015-15df-447c-a2b4-a6e9111d2b46,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/settings/TeacherProfileEditor.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
526861fb-c171-4689-9d1c-810043997b17,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/components/settings/TeacherProfileEditor.tsx,,"Unexpected negated condition.",CLOSED,2min,MAINTAINABILITY,Yes
6383dc06-16c4-407a-8817-9786fc04a4de,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/TeacherProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
6c0a6d85-8daf-44ef-86b5-a16285687d2b,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/TeacherProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
85569fde-4674-4617-86d0-d7371c8c736e,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/TeacherProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
ab4be1c4-7a0d-491e-9bc1-1ab39b8f5839,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/TeacherProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
b81dfd76-ee86-48a0-b413-2e98f4859bac,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/components/settings/TeacherProfileEditor.tsx,,"A form label must be associated with a control.",CLOSED,5min,RELIABILITY,No
b832a07b-ca0b-4d39-9138-37a0d413c90b,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/student/ForgotPasswordFlow.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
1bceac62-541e-4f62-886b-249705dd24be,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/components/student/ForgotPasswordFlow.tsx,63,"Unexpected negated condition.",OPEN,2min,MAINTAINABILITY,Yes
0c94a35a-56f4-4051-b706-3bb87b8ed131,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/components/student/ForgotPasswordFlow.tsx,116,"Unexpected negated condition.",OPEN,2min,MAINTAINABILITY,Yes
53da58b4-f2fb-46f7-b43e-52923e1dbb05,typescript:S6772,MAJOR,CODE_SMELL,apps/web/src/components/student/ForgotPasswordFlow.tsx,162,"Ambiguous spacing before next element span",OPEN,5min,MAINTAINABILITY,No
c04655e8-6724-4ccd-89d2-9dc3af575557,typescript:S6772,MAJOR,CODE_SMELL,apps/web/src/components/student/ForgotPasswordFlow.tsx,247,"Ambiguous spacing before next element span",OPEN,5min,MAINTAINABILITY,No
2edf08c5-dd8b-4db2-92b3-65bf26b555aa,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/student/GuestJoinForm.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
86000aad-65e2-4fa3-b351-4fbc6e7298f4,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/components/student/GuestJoinForm.tsx,,"Unexpected negated condition.",CLOSED,2min,MAINTAINABILITY,Yes
7561d546-069b-4d1b-8a67-2c9cb89c3fbf,typescript:S6772,MAJOR,CODE_SMELL,apps/web/src/components/student/GuestJoinForm.tsx,163,"Ambiguous spacing before next element span",OPEN,5min,MAINTAINABILITY,No
ecccebbb-722b-4166-ab9f-c35103c7b524,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/student/SignInEmailForm.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
9ff06b6c-1414-453e-8995-caf105fff9e1,typescript:S6772,MAJOR,CODE_SMELL,apps/web/src/components/student/SignInEmailForm.tsx,123,"Ambiguous spacing before next element span",OPEN,5min,MAINTAINABILITY,No
49b3a3b1-a9fc-4a3b-90f7-fe43dbdaf71b,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/student/SignInPhoneForm.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
85959e6b-3e31-4c3e-a7a1-fa1d81c83dcf,typescript:S6772,MAJOR,CODE_SMELL,apps/web/src/components/student/SignInPhoneForm.tsx,142,"Ambiguous spacing before next element span",OPEN,5min,MAINTAINABILITY,No
1b839d73-ca3a-4352-b2e4-03bc104d760b,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/components/student/SignUpEmailFlow.tsx,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
b479caef-aec0-4d7d-b5cd-4272ea895b05,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/student/SignUpEmailFlow.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
3af3ce0e-aa7e-4720-8510-e3fa8d067e70,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/components/student/SignUpEmailFlow.tsx,107,"Unexpected negated condition.",OPEN,2min,MAINTAINABILITY,Yes
84f670df-d5a3-4574-84cc-d9b524736ec9,typescript:S6772,MAJOR,CODE_SMELL,apps/web/src/components/student/SignUpEmailFlow.tsx,243,"Ambiguous spacing before next element span",OPEN,5min,MAINTAINABILITY,No
72490661-f512-47a2-a54f-9a528045004f,typescript:S6772,MAJOR,CODE_SMELL,apps/web/src/components/student/SignUpEmailFlow.tsx,319,"Ambiguous spacing before next element span",OPEN,5min,MAINTAINABILITY,No
a75a23cc-24fc-4450-9c7a-6f0dbcd20636,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/student/SignUpEmailFlow.tsx,339,"Extract this nested ternary operation into an independent statement.",OPEN,5min,MAINTAINABILITY,No
37bea628-aa9d-42ac-8cab-a92d4a3db3d0,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/student/SignUpPhoneFlow.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
f5fe2669-8533-44e7-b75b-3b1801edfe52,typescript:S6772,MAJOR,CODE_SMELL,apps/web/src/components/student/SignUpPhoneFlow.tsx,202,"Ambiguous spacing before next element span",OPEN,5min,MAINTAINABILITY,No
164d0e84-02f8-43f3-9ffa-25e37aee8682,typescript:S6772,MAJOR,CODE_SMELL,apps/web/src/components/student/SignUpPhoneFlow.tsx,278,"Ambiguous spacing before next element span",OPEN,5min,MAINTAINABILITY,No
08818df9-f131-4606-9a42-f6bf2c23048c,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/student/TabNavigation.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
03225e02-1685-4204-ab17-b292584ea2f4,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/teacher/AIInteractionsLog.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
3051ddb9-c5a0-422a-a7c8-dcfc1c9bfec1,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/components/teacher/AIInteractionsLog.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
a5912929-cc64-4d89-a35c-7f8921a47966,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/teacher/AIInteractionsLog.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
d676d526-de7f-4568-b5ea-0e4fe9c7efc1,typescript:S7750,MINOR,CODE_SMELL,apps/web/src/components/teacher/AIInteractionsLog.tsx,,"Prefer `.find(â€¦)` over `.filter(â€¦)`.",CLOSED,5min,MAINTAINABILITY,No
e80d3a85-0fe0-4852-9f56-37ad9dd86aa9,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/components/teacher/AIInteractionsLog.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
e538f83f-e6fe-43ff-b653-536307ab6486,typescript:S4043,MAJOR,CODE_SMELL,apps/web/src/components/teacher/AIInteractionsLog.tsx,273,"Move this array ""sort"" operation to a separate statement or replace it with ""toSorted"".",OPEN,5min,MAINTAINABILITY,Yes
